Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;Light;Magnetic_x;Magnetic_y;Magnetic_z;Proximity;Latitude;Longitude;Elevation;Speed
20211011_184516.5;-0.195;-0.937;9.267;0.036;0.021;-0.012;171.1;-26.475;34.481;-51.600;5.0;-32.87417;-60.68877;42.2;18.1
20211011_184517.0;-0.154;-1.682;9.121;-0.033;0.006;-0.007;190.3;-26.213;34.781;-55.800;5.0;-32.87417;-60.68877;42.2;18.1
20211011_184517.5;-0.061;-2.588;9.454;-0.004;0.016;-0.003;190.3;-26.813;35.756;-56.100;5.0;-32.87412;-60.68878;42.3;18.0
20211011_184518.0;-0.547;-3.442;9.774;0.007;0.024;-0.000;190.3;-27.000;32.588;-57.169;5.0;-32.87412;-60.68878;42.3;18.0
20211011_184518.5;-0.174;-2.468;9.638;0.013;0.011;-0.006;190.3;-27.769;33.863;-59.175;5.0;-32.87408;-60.68880;42.5;12.8
20211011_184519.0;-0.236;-1.854;9.782;0.003;-0.008;-0.001;213.4;-27.788;34.969;-54.825;5.0;-32.87408;-60.68880;42.5;12.8
20211011_184519.5;-0.198;-1.176;9.738;-0.005;-0.000;0.004;237.5;-27.788;34.969;-56.063;5.0;-32.87405;-60.68880;42.6;5.6
20211011_184520.0;-0.119;-1.359;9.528;-0.005;-0.008;-0.000;237.5;-30.488;34.069;-57.244;5.0;-32.87405;-60.68880;42.6;5.6
20211011_184520.5;-0.130;-1.507;9.645;-0.002;0.002;-0.001;266.3;-31.088;35.025;-57.075;5.0;-32.87404;-60.68880;42.7;3.0
20211011_184521.0;-0.174;-1.651;9.583;-0.003;0.000;0.001;266.3;-30.506;34.556;-57.244;5.0;-32.87404;-60.68880;42.7;3.0
20211011_184521.5;-0.116;-0.685;9.609;0.000;-0.000;-0.001;266.3;-28.950;34.988;-57.900;5.0;-32.87404;-60.68881;43.2;0.8
20211011_184522.0;-0.154;-0.736;9.626;-0.001;0.000;0.001;266.3;-29.213;33.900;-60.694;5.0;-32.87404;-60.68881;43.2;0.8
20211011_184522.5;-0.145;-0.755;9.667;0.001;0.001;-0.001;266.3;-27.881;33.244;-59.325;5.0;-32.87404;-60.68881;43.4;0.0
20211011_184523.0;-0.164;-0.803;9.762;0.001;-0.001;-0.000;266.3;-28.969;35.475;-58.688;5.0;-32.87404;-60.68881;43.4;0.0
20211011_184523.5;-0.164;-0.812;9.810;-0.000;0.000;-0.000;296.0;-31.106;35.513;-57.544;5.0;-32.87403;-60.68881;43.5;0.0
20211011_184524.0;-0.140;-0.733;9.693;0.001;-0.001;0.001;296.0;-30.675;35.494;-57.563;5.0;-32.87403;-60.68881;43.5;0.0
20211011_184524.5;-0.142;-0.721;9.612;0.000;0.002;0.000;296.0;-29.231;35.006;-59.925;5.0;-32.87404;-60.68881;43.6;0.0
20211011_184525.0;-0.150;-0.803;9.815;-0.000;0.000;-0.001;296.0;-30.713;36.600;-58.650;5.0;-32.87404;-60.68881;43.6;0.0
20211011_184525.5;-0.123;-0.798;9.837;-0.001;0.001;0.001;296.0;-30.694;35.813;-57.563;5.0;-32.87405;-60.68881;43.9;0.0
20211011_184526.0;-0.176;-0.764;9.628;0.000;-0.001;-0.001;296.0;-29.944;35.006;-58.669;5.0;-32.87405;-60.68881;43.9;0.0
20211011_184526.5;-0.116;-0.764;9.638;-0.000;-0.003;-0.001;296.0;-29.738;37.388;-58.669;5.0;-32.87405;-60.68881;43.9;0.7
20211011_184527.0;-0.152;-0.745;9.583;0.000;0.001;-0.000;296.0;-30.863;36.450;-58.800;5.0;-32.87405;-60.68881;43.9;0.7
20211011_184527.5;-0.159;-0.798;9.712;-0.000;0.000;-0.000;296.0;-29.663;35.006;-57.581;5.0;-32.87404;-60.68881;41.9;0.0
20211011_184528.0;-0.150;-0.805;9.767;-0.001;-0.000;0.001;296.0;-30.694;35.494;-59.888;5.0;-32.87404;-60.68881;41.9;0.0
20211011_184528.5;-0.154;-0.810;9.829;-0.000;-0.000;0.000;296.0;-29.850;36.431;-57.731;5.0;-32.87404;-60.68881;41.4;0.0
20211011_184529.0;-0.142;-0.731;9.626;-0.000;0.000;-0.000;296.0;-28.988;36.581;-57.919;5.0;-32.87404;-60.68881;41.4;0.0
20211011_184529.5;-0.128;-0.762;9.667;-0.002;0.001;0.001;296.0;-29.063;34.050;-57.281;5.0;-32.87404;-60.68881;41.2;0.0
20211011_184530.0;-0.164;-0.736;9.714;0.001;-0.001;0.000;296.0;-29.850;36.431;-58.519;5.0;-32.87404;-60.68881;41.2;0.0
20211011_184530.5;-0.176;-0.760;9.726;0.000;-0.001;-0.001;296.0;-29.419;36.431;-59.606;5.0;-32.87404;-60.68881;41.0;0.0
20211011_184531.0;-0.126;-0.726;9.619;0.000;-0.002;-0.001;296.0;-30.806;34.875;-58.013;5.0;-32.87404;-60.68881;41.0;0.0
20211011_184531.5;-0.104;-0.750;9.657;-0.000;0.001;-0.000;296.0;-30.825;35.663;-57.713;5.0;-32.87403;-60.68881;41.1;0.0
20211011_184532.0;-0.193;-0.779;9.808;0.000;-0.002;0.000;296.0;-31.556;35.681;-58.781;5.0;-32.87403;-60.68881;41.1;0.0
20211011_184532.5;-0.114;-0.776;9.695;0.001;0.002;-0.001;296.0;-29.119;35.944;-59.606;5.0;-32.87403;-60.68881;41.2;0.0
20211011_184533.0;-0.207;-0.752;9.695;0.001;-0.002;-0.000;296.0;-29.794;34.538;-57.731;5.0;-32.87403;-60.68881;41.2;0.0
20211011_184533.5;-0.154;-0.805;9.887;-0.000;0.001;-0.000;296.0;-31.275;35.981;-60.806;5.0;-32.87402;-60.68881;41.4;0.0
20211011_184534.0;-0.164;-0.750;9.633;-0.000;-0.001;-0.001;296.0;-30.544;35.663;-58.500;5.0;-32.87402;-60.68881;41.4;0.0
20211011_184534.5;-0.126;-0.776;9.681;0.001;-0.002;-0.001;296.0;-30.788;34.088;-56.925;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184535.0;-0.164;-0.793;9.870;0.001;0.002;0.001;296.0;-30.375;34.706;-59.119;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184535.5;-0.140;-0.800;9.851;-0.000;0.000;0.001;296.0;-29.700;35.794;-60.225;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184536.0;-0.133;-0.712;9.619;0.000;-0.001;-0.001;296.0;-31.144;36.300;-59.100;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184536.5;-0.166;-0.721;9.643;-0.001;-0.000;-0.000;296.0;-30.375;34.706;-58.650;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184537.0;-0.154;-0.697;9.614;-0.001;-0.002;0.000;296.0;-30.806;34.556;-58.800;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184537.5;-0.121;-0.716;9.590;-0.001;-0.001;-0.000;296.0;-28.913;34.200;-57.600;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184538.0;-0.164;-0.738;9.559;0.001;-0.000;0.000;296.0;-30.375;34.706;-59.119;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184538.5;-0.116;-0.743;9.609;-0.001;-0.001;-0.001;296.0;-30.000;36.600;-57.881;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184539.0;-0.133;-0.712;9.607;0.000;0.001;0.000;296.0;-30.656;34.706;-59.888;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184539.5;-0.188;-0.800;9.813;-0.001;0.001;0.001;296.0;-29.681;35.794;-57.900;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184540.0;-0.130;-0.807;9.801;0.000;-0.003;-0.000;296.0;-31.088;34.725;-57.863;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184540.5;-0.200;-0.807;9.798;0.000;-0.001;-0.001;296.0;-31.575;36.469;-59.250;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184541.0;-0.145;-0.791;9.731;0.001;-0.001;0.001;296.0;-30.056;34.069;-57.731;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184541.5;-0.181;-0.784;9.724;-0.001;-0.001;0.001;296.0;-30.825;35.344;-57.244;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184542.0;-0.138;-0.817;9.777;0.002;-0.000;-0.000;296.0;-29.381;34.856;-60.844;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184542.5;-0.123;-0.776;9.782;0.000;-0.000;-0.001;296.0;-29.831;35.644;-57.263;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184543.0;-0.157;-0.784;9.758;-0.001;0.000;0.000;296.0;-30.075;34.538;-57.263;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184543.5;-0.121;-0.719;9.667;0.000;0.002;0.001;296.0;-30.094;34.856;-59.288;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184544.0;-0.133;-0.726;9.628;0.000;0.003;0.002;296.0;-30.075;34.538;-58.500;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184544.5;-0.150;-0.769;9.700;-0.000;0.001;0.000;296.0;-29.194;33.900;-57.900;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184545.0;-0.164;-0.817;9.868;-0.001;-0.000;0.002;296.0;-30.806;34.875;-57.713;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184545.5;-0.164;-0.769;9.748;-0.001;-0.001;-0.000;296.0;-29.663;35.006;-58.350;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184546.0;-0.154;-0.769;9.825;0.001;-0.000;0.000;296.0;-29.794;34.538;-56.963;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184546.5;-0.128;-0.728;9.659;0.000;-0.001;-0.000;296.0;-29.644;34.688;-57.881;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184547.0;-0.109;-0.733;9.616;0.000;0.000;-0.001;296.0;-30.431;36.600;-59.438;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184547.5;-0.147;-0.795;9.707;-0.001;0.002;0.001;296.0;-30.375;35.025;-57.563;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184548.0;-0.128;-0.721;9.614;-0.001;-0.000;0.001;296.0;-30.525;35.344;-58.500;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184549.0;-0.190;-0.824;9.841;0.001;-0.001;0.001;296.0;-29.625;33.900;-59.906;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184549.5;-0.145;-0.791;9.856;-0.001;-0.001;0.000;296.0;-30.713;36.281;-58.650;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184550.0;-0.123;-0.726;9.604;-0.000;0.002;0.001;296.0;-29.700;36.281;-58.669;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184550.5;-0.123;-0.712;9.607;0.000;0.002;0.000;296.0;-30.019;32.494;-57.263;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184551.0;-0.128;-0.740;9.607;0.003;-0.001;-0.000;296.0;-29.700;35.794;-59.906;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184551.5;-0.147;-0.736;9.817;-0.002;0.001;0.000;296.0;-28.969;35.475;-58.688;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184552.0;-0.130;-0.714;9.667;0.003;-0.003;-0.000;296.0;-28.669;35.306;-58.838;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184552.5;-0.178;-0.824;9.827;-0.000;0.001;0.000;296.0;-30.788;34.088;-58.013;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184553.0;-0.166;-0.767;9.616;0.001;-0.001;-0.001;296.0;-30.413;36.281;-56.794;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184553.5;-0.207;-0.827;9.798;-0.000;0.000;0.000;296.0;-29.925;34.219;-57.581;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184554.0;-0.090;-0.716;9.580;-0.000;0.001;-0.001;296.0;-31.125;35.513;-59.419;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184554.5;-0.164;-0.772;9.676;0.001;-0.001;-0.001;296.0;-29.831;35.644;-58.519;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184555.0;-0.178;-0.795;9.782;-0.001;0.002;0.002;296.0;-30.806;34.556;-59.569;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184555.5;-0.169;-0.829;9.767;-0.001;-0.001;-0.000;296.0;-30.638;33.919;-59.100;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184556.0;-0.174;-0.805;9.755;-0.001;-0.000;0.002;296.0;-29.381;34.838;-58.838;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184556.5;-0.166;-0.793;9.815;-0.000;-0.000;0.001;296.0;-29.944;34.706;-59.438;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184557.0;-0.128;-0.712;9.643;0.000;0.000;0.000;296.0;-30.825;35.344;-59.569;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184557.5;-0.162;-0.786;9.832;-0.000;-0.001;-0.000;296.0;-31.406;35.513;-59.869;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184558.0;-0.140;-0.733;9.705;-0.002;0.000;0.000;296.0;-30.675;35.494;-57.563;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184558.5;-0.171;-0.815;9.851;-0.001;-0.000;0.001;296.0;-30.413;36.281;-59.119;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184559.0;-0.200;-0.812;9.853;-0.000;-0.000;-0.001;296.0;-30.675;35.025;-60.656;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184559.5;-0.150;-0.788;9.825;-0.000;0.001;-0.000;296.0;-30.713;36.281;-59.119;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184600.0;-0.126;-0.748;9.650;-0.001;0.000;0.001;296.0;-29.663;35.006;-58.669;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184600.5;-0.135;-0.721;9.585;0.001;0.002;0.000;296.0;-29.963;35.494;-58.350;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184601.0;-0.159;-0.788;9.734;-0.001;-0.001;-0.000;296.0;-30.675;35.494;-57.563;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184601.5;-0.154;-0.738;9.683;0.001;0.001;0.000;296.0;-31.200;33.300;-60.019;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184602.0;-0.183;-0.755;9.664;-0.002;0.001;-0.001;296.0;-31.988;35.681;-58.763;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184602.5;-0.162;-0.798;9.777;0.000;-0.000;0.003;296.0;-29.925;34.219;-58.350;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184603.0;-0.130;-0.776;9.791;0.000;-0.001;-0.001;296.0;-31.388;35.044;-56.306;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184603.5;-0.142;-0.810;9.863;0.000;-0.001;-0.002;296.0;-29.944;35.006;-58.350;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184604.0;-0.130;-0.743;9.643;-0.001;0.001;-0.000;296.0;-29.794;34.856;-58.500;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184604.5;-0.150;-0.731;9.633;0.001;0.000;-0.001;296.0;-30.075;34.538;-58.500;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184605.0;-0.166;-0.817;9.817;-0.001;0.001;0.001;296.0;-30.525;34.856;-58.800;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184605.5;-0.135;-0.736;9.628;-0.000;-0.000;-0.001;296.0;-29.831;35.963;-59.588;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184606.0;-0.152;-0.743;9.698;-0.001;0.003;0.000;296.0;-30.675;35.025;-57.863;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184606.5;-0.119;-0.709;9.592;0.001;0.002;0.001;296.0;-29.269;36.263;-58.688;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184607.0;-0.130;-0.795;9.774;-0.000;0.001;-0.001;296.0;-31.481;33.769;-57.225;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184607.5;-0.133;-0.719;9.588;0.000;-0.002;0.001;296.0;-31.125;35.831;-58.331;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184608.0;-0.159;-0.767;9.786;0.001;-0.001;-0.001;296.0;-29.063;34.050;-58.050;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184608.5;-0.171;-0.805;9.789;0.001;0.000;0.000;296.0;-29.231;34.688;-58.369;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184609.0;-0.152;-0.793;9.710;0.001;-0.002;-0.001;296.0;-29.400;35.644;-58.838;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184609.5;-0.142;-0.798;9.820;-0.000;-0.000;0.001;296.0;-30.375;35.025;-57.881;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184610.0;-0.140;-0.714;9.573;-0.001;0.002;0.001;296.0;-29.963;35.494;-57.881;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184610.5;-0.169;-0.755;9.657;-0.001;-0.000;0.001;296.0;-30.431;36.600;-56.794;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184611.0;-0.133;-0.779;9.626;0.001;0.001;-0.000;296.0;-30.356;34.238;-58.331;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184611.5;-0.174;-0.779;9.674;-0.000;0.000;0.000;296.0;-31.200;33.769;-58.481;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184612.0;-0.123;-0.743;9.580;0.001;-0.001;-0.000;296.0;-31.594;37.575;-55.669;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184612.5;-0.202;-0.762;9.679;-0.000;-0.001;-0.001;296.0;-29.269;36.263;-57.600;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184613.0;-0.150;-0.815;9.758;0.000;0.000;0.002;296.0;-30.525;35.344;-58.500;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184613.5;-0.119;-0.798;9.825;-0.001;-0.001;0.000;296.0;-31.819;35.044;-59.850;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184614.0;-0.183;-0.795;9.793;-0.001;-0.000;0.001;296.0;-30.844;35.981;-59.569;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184614.5;-0.152;-0.724;9.628;0.002;0.000;-0.001;296.0;-29.794;34.856;-57.731;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184615.0;-0.130;-0.772;9.774;-0.000;0.002;0.001;296.0;-29.794;34.538;-59.588;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184615.5;-0.140;-0.819;9.820;0.001;-0.001;0.002;296.0;-29.963;35.006;-59.906;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184616.0;-0.128;-0.728;9.604;0.000;0.002;-0.001;296.0;-30.375;34.706;-58.650;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184616.5;-0.236;-0.800;9.719;0.000;-0.002;0.001;267.0;-29.850;36.431;-58.519;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184617.0;-0.135;-0.791;9.829;0.001;0.000;0.003;241.9;-30.544;35.963;-56.156;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184617.5;-0.154;-0.815;9.786;0.000;-0.001;-0.000;218.4;-28.631;34.050;-56.513;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184618.0;-0.198;0.287;9.884;0.007;0.000;0.001;218.4;-30.506;34.556;-58.031;5.0;-32.87401;-60.68882;41.3;0.0
20211011_184618.5;-0.042;1.284;9.827;0.008;-0.006;-0.008;218.4;-29.925;34.219;-60.206;5.0;-32.87398;-60.68883;41.7;2.0
20211011_184619.0;-0.159;0.373;9.691;-0.017;-0.001;-0.010;218.4;-28.856;32.306;-53.719;5.0;-32.87398;-60.68883;41.7;2.0
20211011_184619.5;-0.202;0.781;9.985;-0.001;-0.014;-0.008;218.4;-29.681;36.263;-54.469;5.0;-32.87398;-60.68883;41.5;7.1
20211011_184620.0;-0.394;0.577;10.172;-0.021;-0.007;-0.002;218.4;-29.250;35.794;-56.044;5.0;-32.87398;-60.68883;41.5;7.1
20211011_184620.5;0.121;-0.951;9.846;0.007;0.009;0.000;218.4;-28.669;35.306;-59.306;5.0;-32.87396;-60.68884;41.6;11.5
20211011_184621.0;0.042;1.310;9.662;0.053;-0.008;-0.001;196.9;-29.063;34.519;-56.981;5.0;-32.87396;-60.68884;41.6;11.5
20211011_184621.5;0.212;1.107;9.082;0.080;0.010;0.001;196.9;-28.331;34.031;-55.744;5.0;-32.87394;-60.68885;42.0;12.1
20211011_184622.0;-0.502;0.754;9.556;-0.072;-0.005;-0.007;196.9;-30.094;34.856;-60.056;5.0;-32.87394;-60.68885;42.0;12.1
20211011_184622.5;-0.439;0.912;10.105;0.022;0.040;0.016;196.9;-28.688;36.731;-53.569;5.0;-32.87390;-60.68885;42.2;15.7
20211011_184623.0;-0.557;0.622;10.170;-0.008;-0.008;-0.004;177.8;-29.081;34.519;-57.750;5.0;-32.87390;-60.68885;42.2;15.7
20211011_184623.5;-0.478;0.251;10.414;0.031;-0.001;0.013;177.8;-26.475;34.800;-51.600;5.0;-32.87386;-60.68887;42.5;19.6
20211011_184624.0;-0.926;-0.611;8.694;-0.074;0.022;0.004;177.8;-30.769;34.069;-55.688;5.0;-32.87386;-60.68887;42.5;19.6
20211011_184624.5;0.202;-0.908;9.161;0.011;0.027;-0.001;177.8;-28.988;36.581;-59.925;5.0;-32.87380;-60.68889;42.6;24.3
20211011_184625.0;-0.377;-0.254;9.576;0.019;-0.003;-0.008;177.8;-31.538;35.363;-58.781;5.0;-32.87380;-60.68889;42.6;24.3
20211011_184625.5;0.202;-0.165;9.707;-0.010;-0.010;-0.007;177.8;-30.694;35.494;-59.888;5.0;-32.87374;-60.68890;42.6;23.9
20211011_184626.0;-0.274;0.057;8.761;-0.064;-0.017;-0.003;197.9;-23.119;37.256;-57.281;5.0;-32.87374;-60.68890;42.6;23.9
20211011_184626.5;0.080;-0.281;10.723;0.028;-0.024;0.002;197.9;-30.094;35.325;-53.850;5.0;-32.87371;-60.68891;41.3;23.9
20211011_184627.0;-0.487;-0.434;9.521;0.005;-0.008;-0.002;197.9;-28.444;32.625;-56.363;5.0;-32.87371;-60.68891;41.3;23.9
20211011_184627.5;-0.219;-0.834;9.612;-0.001;0.013;0.006;220.1;-28.594;33.244;-56.981;5.0;-32.87364;-60.68894;42.0;26.6
20211011_184628.0;-0.578;-0.994;9.750;-0.040;-0.005;0.014;220.1;-29.794;34.856;-55.088;5.0;-32.87364;-60.68894;42.0;26.6
20211011_184628.5;-0.310;-1.028;10.014;-0.010;-0.026;0.004;220.1;-28.350;34.519;-55.125;5.0;-32.87356;-60.68896;42.4;27.1
20211011_184629.0;-0.466;-0.836;8.917;-0.009;-0.016;-0.009;220.1;-29.063;34.519;-56.981;5.0;-32.87356;-60.68896;42.4;27.1
20211011_184629.5;-0.427;-0.740;9.628;-0.000;0.012;0.003;220.1;-27.675;35.925;-56.231;5.0;-32.87348;-60.68899;42.0;27.3
20211011_184630.0;-0.049;-1.347;10.397;0.021;-0.014;-0.008;245.7;-27.919;34.500;-55.763;5.0;-32.87348;-60.68899;42.0;27.3
20211011_184630.5;-0.219;-0.975;9.190;0.014;0.013;0.004;245.7;-27.788;34.969;-56.850;5.0;-32.87342;-60.68901;42.3;27.0
20211011_184631.0;-0.375;-1.109;9.547;0.022;-0.007;0.012;245.7;-27.525;35.756;-54.844;5.0;-32.87342;-60.68901;42.3;27.0
20211011_184631.5;0.536;-1.845;9.829;0.034;0.015;0.006;245.7;-27.094;35.756;-55.631;5.0;-32.87335;-60.68904;43.5;26.2
20211011_184632.0;-0.205;-2.419;9.980;-0.012;0.005;0.013;245.7;-27.675;35.606;-57.000;5.0;-32.87329;-60.68906;44.8;24.6
20211011_184632.5;0.044;-2.525;9.571;0.014;0.013;-0.006;245.7;-26.869;33.225;-55.463;5.0;-32.87329;-60.68906;44.8;24.6
20211011_184633.0;-0.389;-1.407;9.750;-0.017;-0.021;-0.018;245.7;-28.894;33.881;-54.806;5.0;-32.87326;-60.68907;45.5;19.5
20211011_184633.5;-0.116;-1.076;9.430;0.008;-0.001;-0.012;222.4;-27.956;35.925;-56.531;5.0;-32.87326;-60.68907;45.5;19.5
20211011_184634.0;0.536;-0.934;9.880;0.011;0.025;-0.135;222.4;-27.750;33.863;-55.294;5.0;-32.87321;-60.68908;45.5;18.1
20211011_184634.5;0.008;-0.870;9.590;-0.002;-0.003;-0.151;202.1;-29.963;35.494;-55.238;5.0;-32.87321;-60.68908;45.5;18.1
20211011_184635.0;-0.387;-1.502;9.530;-0.026;0.032;-0.019;202.1;-30.075;34.856;-53.850;5.0;-32.87317;-60.68909;46.2;17.2
20211011_184635.5;0.083;0.438;9.753;0.004;-0.008;0.037;183.0;-30.769;34.069;-55.388;5.0;-32.87317;-60.68909;46.2;17.2
20211011_184636.0;-0.569;0.113;9.329;-0.024;-0.055;0.058;183.0;-29.700;36.263;-56.025;5.0;-32.87313;-60.68909;46.6;18.9
20211011_184636.5;-0.549;0.249;9.173;0.031;0.009;0.078;204.6;-29.081;34.838;-56.981;5.0;-32.87313;-60.68909;46.6;18.9
20211011_184637.0;-0.090;-0.132;10.469;0.024;-0.028;0.048;204.6;-27.075;35.438;-52.519;5.0;-32.87308;-60.68910;45.9;22.2
20211011_184637.5;-1.084;-0.446;10.146;-0.016;0.051;0.074;204.6;-26.606;38.738;-54.713;5.0;-32.87308;-60.68910;45.9;22.2
20211011_184638.0;-0.719;-0.189;10.113;-0.033;0.025;0.062;204.6;-32.456;32.681;-54.413;5.0;-32.87302;-60.68911;47.0;24.4
20211011_184638.5;-0.940;0.019;9.911;0.005;0.030;0.078;228.1;-27.825;36.244;-54.825;5.0;-32.87302;-60.68911;47.0;24.4
20211011_184639.0;-1.510;-1.044;10.004;-0.018;-0.016;0.071;228.1;-27.000;32.588;-56.400;5.0;-32.87294;-60.68913;45.7;27.5
20211011_184640.0;-0.791;-0.017;9.657;0.023;0.007;0.065;254.0;-29.269;31.688;-52.763;5.0;-32.87294;-60.68913;45.7;27.5
20211011_184640.5;-1.197;0.081;9.712;-0.023;-0.022;0.081;285.8;-28.988;31.369;-62.400;5.0;-32.87287;-60.68916;46.1;28.2
20211011_184641.0;-0.904;-0.120;9.667;0.005;0.021;0.075;285.8;-23.269;32.363;-56.644;5.0;-32.87287;-60.68916;46.1;28.2
20211011_184641.5;-1.163;-0.597;9.250;0.018;-0.002;0.084;285.8;-24.225;35.700;-57.244;5.0;-32.87280;-60.68920;45.3;30.1
20211011_184642.0;-1.153;-0.341;9.834;-0.005;-0.032;0.090;318.8;-23.756;34.594;-54.919;5.0;-32.87280;-60.68920;45.3;30.1
20211011_184642.5;-1.237;-0.165;9.566;0.001;-0.020;0.103;318.8;-17.269;33.694;-57.863;5.0;-32.87273;-60.68924;46.4;31.3
20211011_184643.0;-1.575;-0.103;10.402;-0.008;0.008;0.112;318.8;-24.938;30.825;-55.819;5.0;-32.87273;-60.68924;46.4;31.3
20211011_184643.5;-1.450;-0.240;9.717;-0.008;-0.045;0.101;354.8;-21.938;31.406;-55.744;5.0;-32.87266;-60.68930;46.5;33.2
20211011_184644.0;-0.830;-0.081;9.906;-0.007;-0.014;0.086;354.8;-20.550;32.944;-52.669;5.0;-32.87266;-60.68930;46.5;33.2
20211011_184644.5;-1.125;0.002;8.720;-0.020;-0.019;0.058;354.8;-19.425;33.263;-60.919;5.0;-32.87260;-60.68938;46.7;35.6
20211011_184645.0;-0.418;0.029;9.789;-0.018;0.012;0.038;354.8;-19.763;30.263;-57.806;5.0;-32.87260;-60.68938;46.7;35.6
20211011_184645.5;-0.006;-0.127;9.346;-0.009;0.001;0.012;354.8;-22.669;22.088;-56.175;5.0;-32.87253;-60.68945;47.0;38.4
