Timestamp,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Light,Magnetic_x,Magnetic_y,Magnetic_z,Proximity,Latitude,Longitude,Elevation,Speed
20211011_192213,0.512,-1.385,9.585,0.010,0.060,-0.151,11.5,-20.494,7.219,-54.638,5.0,-32.95825,-60.64976,39.7,16.3
20211011_192214,-0.389,-1.253,9.961,-0.020,0.006,0.026,9.3,-19.369,7.988,-53.419,5.0,-32.95829,-60.64978,40.1,15.3
20211011_192214,-0.396,-1.931,9.647,0.013,-0.050,0.053,9.3,-17.756,6.525,-54.075,5.0,-32.95829,-60.64978,40.1,15.3
20211011_192215,-0.097,-1.713,10.414,0.002,-0.003,0.024,8.4,-20.044,6.413,-54.956,5.0,-32.95832,-60.64980,39.6,13.3
20211011_192215,-0.296,-2.307,9.856,0.027,0.068,0.021,6.7,-18.469,7.013,-53.288,5.0,-32.95832,-60.64980,39.6,13.3
20211011_192216,-1.029,-1.104,9.736,-0.009,0.021,0.068,6.7,-17.775,7.013,-55.631,5.0,-32.95835,-60.64981,40.1,10.0
20211011_192217,-0.289,-1.250,9.703,-0.013,0.024,0.064,9.4,-18.506,7.800,-53.288,5.0,-32.95835,-60.64981,40.1,10.0
20211011_192217,-0.451,-0.968,9.439,-0.003,0.005,0.047,16.0,-20.775,6.900,-55.406,5.0,-32.95838,-60.64981,40.5,9.1
20211011_192218,-0.284,-1.109,9.372,0.002,0.005,0.024,12.5,-21.788,6.600,-58.650,5.0,-32.95838,-60.64981,40.5,9.1
20211011_192218,-0.466,-0.086,9.889,-0.014,-0.013,0.022,11.1,-20.531,8.006,-55.406,5.0,-32.95841,-60.64982,39.3,8.9
20211011_192219,-0.317,0.843,9.784,0.025,0.012,0.041,9.1,-19.913,7.050,-55.575,5.0,-32.95841,-60.64982,39.3,8.9
20211011_192219,0.267,-0.045,10.690,-0.012,0.069,0.070,9.1,-19.463,6.244,-54.038,5.0,-32.95844,-60.64982,37.8,13.2
20211011_192220,0.682,0.199,10.397,-0.050,0.008,-0.011,8.2,-22.950,7.256,-55.669,5.0,-32.95844,-60.64982,37.8,13.2
20211011_192220,0.564,0.400,9.741,0.041,0.050,-0.001,7.5,-23.494,6.638,-53.625,5.0,-32.95847,-60.64983,37.0,16.9
20211011_192221,0.758,0.175,9.801,-0.020,0.028,0.002,7.5,-21.919,6.919,-55.388,5.0,-32.95847,-60.64983,37.0,16.9
20211011_192221,-0.382,0.110,10.108,0.040,-0.022,-0.010,6.7,-22.069,7.388,-52.425,5.0,-32.95852,-60.64984,38.1,21.4
20211011_192222,-0.456,-1.104,9.578,0.055,-0.042,-0.021,6.0,-22.088,7.388,-54.450,5.0,-32.95852,-60.64984,38.1,21.4
20211011_192222,-0.755,0.543,9.046,0.059,0.000,0.000,5.4,-23.213,6.619,-53.644,5.0,-32.95858,-60.64984,37.8,22.8
20211011_192223,-0.286,-0.625,9.604,-0.008,0.010,0.019,5.4,-22.538,8.194,-53.194,5.0,-32.95858,-60.64984,37.8,22.8
20211011_192223,-0.480,0.115,10.309,-0.001,0.024,-0.008,8.5,-21.488,7.219,-52.594,5.0,-32.95863,-60.64986,39.5,24.4
20211011_192224,-0.614,-0.067,10.187,-0.027,0.052,0.009,8.5,-22.650,7.256,-53.813,5.0,-32.95863,-60.64986,39.5,24.4
20211011_192224,0.349,-0.218,10.462,0.007,-0.042,-0.006,5.7,-21.900,6.131,-52.575,5.0,-32.95869,-60.64987,40.9,27.4
20211011_192225,-0.912,-1.035,8.411,0.032,-0.012,-0.007,3.4,-22.069,6.600,-55.219,5.0,-32.95869,-60.64987,40.9,27.4
20211011_192225,0.238,-0.194,8.862,-0.074,0.023,-0.015,4.3,-23.363,6.938,-54.563,5.0,-32.95875,-60.64989,44.9,28.3
20211011_192226,0.629,-0.822,9.853,-0.016,0.010,-0.013,8.7,-21.356,7.388,-53.213,5.0,-32.95875,-60.64989,44.9,28.3
20211011_192226,0.461,-1.265,9.358,0.015,0.054,-0.005,7.6,-21.713,5.025,-53.213,5.0,-32.95882,-60.64990,44.7,27.5
20211011_192227,0.040,-1.279,10.158,0.006,-0.053,-0.024,6.0,-21.900,6.131,-52.275,5.0,-32.95882,-60.64990,44.7,27.5
20211011_192227,1.311,-1.459,9.284,0.073,0.018,-0.005,5.3,-21.938,7.238,-54.919,5.0,-32.95889,-60.64992,44.6,26.5
20211011_192228,0.914,-1.159,9.183,-0.044,0.065,0.010,4.8,-22.556,8.663,-55.219,5.0,-32.95889,-60.64992,44.6,26.5
20211011_192228,-0.751,-1.984,10.594,-0.011,0.016,-0.010,4.8,-23.250,8.213,-54.413,5.0,-32.95895,-60.64993,44.8,25.5
20211011_192229,0.342,-1.976,7.676,-0.022,-0.036,-0.002,7.5,-22.181,5.663,-54.900,5.0,-32.95895,-60.64993,44.8,25.5
20211011_192229,-0.763,-1.708,9.549,-0.001,0.047,-0.001,11.2,-21.806,7.856,-53.981,5.0,-32.95901,-60.64994,45.4,21.6
20211011_192230,0.488,-1.972,10.052,-0.008,0.025,-0.003,9.9,-20.306,5.794,-54.019,5.0,-32.95901,-60.64994,45.4,21.6
20211011_192230,0.787,-1.135,9.825,0.058,0.019,0.005,8.9,-20.756,6.113,-55.406,5.0,-32.95906,-60.64995,45.3,18.4
20211011_192231,0.461,-0.218,10.093,0.029,0.058,0.009,8.9,-21.244,8.325,-54.150,5.0,-32.95906,-60.64995,45.3,18.4
20211011_192231,0.720,0.421,10.433,-0.021,0.095,0.014,8.9,-21.788,7.388,-53.681,5.0,-32.95911,-60.64996,45.6,19.3
20211011_192232,-0.099,0.975,9.080,-0.028,0.034,0.013,8.9,-21.506,7.219,-53.363,5.0,-32.95911,-60.64996,45.6,19.3
20211011_192232,0.018,0.790,9.051,-0.131,0.024,-0.000,8.9,-22.594,5.663,-53.025,5.0,-32.95919,-60.65000,46.5,26.4
20211011_192233,-0.116,-0.975,10.153,-0.019,-0.010,0.007,8.9,-23.494,6.638,-53.625,5.0,-32.95919,-60.65000,46.5,26.4
20211011_192233,-0.449,-0.889,8.964,0.010,-0.030,0.015,12.3,-21.806,7.856,-52.425,5.0,-32.95924,-60.65003,44.7,29.2
20211011_192234,-0.344,-1.126,10.663,0.018,-0.049,-0.011,16.4,-22.238,8.025,-53.813,5.0,-32.95924,-60.65003,44.7,29.2
20211011_192234,0.114,0.263,11.614,0.034,0.040,0.009,13.3,-21.488,6.919,-55.388,5.0,-32.95931,-60.65005,44.9,30.6
20211011_192235,1.132,-0.637,11.969,-0.024,0.133,-0.016,10.7,-20.569,5.006,-54.000,5.0,-32.95931,-60.65005,44.9,30.6
20211011_192235,-0.054,-0.172,9.724,-0.053,-0.070,-0.019,8.1,-22.125,8.981,-53.213,5.0,-32.95939,-60.65007,45.3,34.1
20211011_192236,0.900,-1.347,11.289,-0.024,-0.038,-0.008,6.1,-22.013,5.025,-53.194,5.0,-32.95939,-60.65007,45.3,34.1
20211011_192236,0.974,-1.687,8.361,-0.100,-0.006,0.016,6.7,-22.519,7.406,-53.963,5.0,-32.95946,-60.65010,45.8,34.8
20211011_192237,0.020,-0.822,9.135,-0.014,-0.019,-0.043,5.8,-20.663,7.838,-54.019,5.0,-32.95946,-60.65010,45.8,34.8
20211011_192237,0.811,-1.562,9.975,-0.016,0.026,-0.026,4.2,-21.788,7.388,-53.681,5.0,-32.95955,-60.65011,45.6,34.9
20211011_192238,-0.408,-0.810,8.615,0.028,-0.000,-0.010,3.4,-22.950,7.575,-54.113,5.0,-32.95955,-60.65011,45.6,34.9
20211011_192238,0.294,-0.451,10.371,0.000,-0.006,-0.001,3.8,-22.163,5.663,-52.575,5.0,-32.95963,-60.65014,45.7,34.5
20211011_192239,-0.962,-0.345,11.180,0.094,-0.035,-0.004,4.3,-22.069,7.088,-53.663,5.0,-32.95963,-60.65014,45.7,34.5
20211011_192239,0.238,-1.265,10.520,0.149,-0.025,-0.001,4.8,-21.919,6.919,-53.831,5.0,-32.95971,-60.65016,45.6,34.6
20211011_192240,0.854,-0.898,8.457,-0.119,0.038,0.003,11.5,-21.544,8.813,-53.381,5.0,-32.95971,-60.65016,45.6,34.6
20211011_192240,0.512,-1.147,10.028,0.038,0.011,0.004,10.4,-21.056,7.069,-54.000,5.0,-32.95982,-60.65019,44.7,35.4
20211011_192241,-0.514,-1.706,10.059,0.044,0.010,0.013,8.3,-22.744,5.831,-51.638,5.0,-32.95982,-60.65019,44.7,35.4
20211011_192241,-0.324,-1.361,7.824,-0.347,-0.036,-0.041,6.4,-21.863,4.856,-54.131,5.0,-32.95990,-60.65021,45.8,34.2
20211011_192242,1.067,-1.181,8.699,-0.140,0.050,0.020,7.9,-21.881,5.663,-54.131,5.0,-32.95990,-60.65021,45.8,34.2
20211011_192242,-0.368,-1.952,11.241,-0.005,0.046,0.018,9.4,-22.219,7.238,-55.688,5.0,-32.95998,-60.65022,43.8,32.0
20211011_192243,0.207,-0.812,9.166,-0.111,0.002,0.046,8.5,-19.388,8.306,-54.206,5.0,-32.95998,-60.65022,43.8,32.0
20211011_192243,-1.268,-2.774,8.627,-0.090,-0.089,0.046,6.8,-19.069,7.500,-56.231,5.0,-32.96006,-60.65024,44.3,29.6
20211011_192244,0.746,-3.062,10.510,0.109,0.019,-0.014,4.7,-19.444,5.775,-53.269,5.0,-32.96006,-60.65024,44.3,29.6
20211011_192244,-0.190,-3.090,9.473,0.171,-0.053,-0.083,2.8,-22.819,7.875,-53.644,5.0,-32.96014,-60.65026,44.9,23.8
20211011_192245,-0.159,-1.878,9.695,-0.022,-0.027,-0.073,2.8,-23.719,9.169,-54.094,5.0,-32.96014,-60.65026,44.9,23.8
20211011_192245,-0.705,-3.874,8.634,-0.008,-0.007,0.011,11.8,-23.494,11.213,-53.794,5.0,-32.96020,-60.65027,44.8,18.5
20211011_192246,-0.090,-3.608,9.714,-0.017,-0.016,0.022,18.9,-25.575,8.869,-53.269,5.0,-32.96020,-60.65027,44.8,18.5
20211011_192246,0.469,-1.761,9.439,0.036,0.012,0.052,18.5,-25.969,8.100,-54.038,5.0,-32.96023,-60.65028,45.7,8.7
20211011_192247,0.481,-1.806,9.889,0.001,-0.014,0.042,14.5,-25.144,9.188,-53.756,5.0,-32.96023,-60.65028,45.7,8.7
20211011_192247,0.684,-2.036,9.561,0.013,0.010,0.030,11.5,-26.025,9.675,-53.738,5.0,-32.96025,-60.65029,45.8,5.6
20211011_192248,0.483,-1.507,9.604,0.013,-0.007,0.017,9.2,-26.700,8.419,-53.250,5.0,-32.96025,-60.65029,45.8,5.6
20211011_192248,0.416,-1.205,9.703,0.005,0.003,0.007,8.3,-27.169,9.544,-53.550,5.0,-32.96027,-60.65028,45.3,2.5
20211011_192249,0.464,-0.621,9.731,0.003,0.004,0.002,8.3,-27.000,8.419,-54.019,5.0,-32.96027,-60.65028,45.3,2.5
20211011_192249,0.380,-0.858,9.841,0.000,0.002,0.001,7.5,-26.269,8.419,-54.038,5.0,-32.96027,-60.65028,47.3,0.8
20211011_192250,0.399,-0.690,9.583,0.001,0.000,-0.001,7.5,-27.844,8.288,-54.319,5.0,-32.96027,-60.65028,47.3,0.8
20211011_192250,0.392,-0.688,9.844,0.001,0.001,0.001,7.5,-26.325,9.994,-54.806,5.0,-32.96027,-60.65028,45.2,0.9
20211011_192251,0.368,-0.424,9.777,0.000,0.001,0.002,7.5,-26.438,8.738,-54.656,5.0,-32.96027,-60.65028,45.2,0.9
20211011_192251,0.332,-0.199,9.918,0.002,0.003,0.009,7.5,-27.694,8.119,-54.788,5.0,-32.96027,-60.65028,45.0,1.2
20211011_192252,0.308,0.333,9.614,0.002,-0.004,0.022,7.5,-28.294,8.775,-54.619,5.0,-32.96027,-60.65028,45.0,1.2
20211011_192252,0.205,0.266,10.054,-0.003,-0.010,0.054,7.5,-28.856,8.456,-53.194,5.0,-32.96027,-60.65028,45.0,1.9
20211011_192253,0.078,-0.439,10.086,-0.036,0.011,0.106,7.5,-28.425,8.138,-53.981,5.0,-32.96027,-60.65028,45.0,1.9
20211011_192253,-0.533,0.244,9.626,0.014,0.000,0.201,7.5,-29.119,7.669,-55.519,5.0,-32.96027,-60.65029,41.6,5.1
20211011_192254,-0.624,0.776,9.753,0.013,0.060,0.326,8.4,-31.556,7.556,-54.525,5.0,-32.96027,-60.65029,41.6,5.1
20211011_192254,-1.845,0.385,9.671,-0.053,-0.085,0.421,9.4,-33.281,7.594,-54.956,5.0,-32.96029,-60.65028,40.9,8.6
20211011_192255,-2.842,-1.806,9.367,-0.110,-0.017,0.484,9.4,-38.325,8.456,-52.819,5.0,-32.96029,-60.65028,40.9,8.6
20211011_192255,-1.079,-1.071,9.444,0.051,0.044,0.461,10.5,-41.100,9.450,-54.469,5.0,-32.96032,-60.65026,40.8,13.8
20211011_192256,-1.733,1.102,9.640,0.005,-0.053,0.459,10.5,-44.625,12.844,-53.156,5.0,-32.96035,-60.65023,40.5,15.4
20211011_192256,-1.582,0.895,9.597,0.015,-0.106,0.333,20.8,-45.431,15.225,-54.225,5.0,-32.96035,-60.65023,40.5,15.4
20211011_192257,-0.332,0.864,9.865,0.027,-0.186,0.016,24.8,-46.931,17.606,-51.094,5.0,-32.96035,-60.65018,39.4,20.7
20211011_192257,0.051,1.138,9.631,-0.038,-0.057,0.025,15.4,-46.706,19.500,-53.119,5.0,-32.96035,-60.65018,39.4,20.7
20211011_192258,-0.324,0.484,10.737,-0.009,-0.019,-0.002,11.6,-46.069,17.756,-52.500,5.0,-32.96036,-60.65011,36.3,27.0
20211011_192258,0.255,-0.113,8.890,-0.029,0.142,0.033,7.7,-45.206,17.588,-53.925,5.0,-32.96036,-60.65011,36.3,27.0
20211011_192259,-0.631,-0.527,9.906,-0.146,0.065,-0.022,5.1,-46.388,19.031,-51.731,5.0,-32.96039,-60.65003,37.4,30.2
20211011_192259,-0.272,0.041,10.256,0.007,0.042,0.013,4.0,-47.456,20.775,-53.100,5.0,-32.96039,-60.65003,37.4,30.2
20211011_192300,0.720,-0.297,9.604,0.040,0.028,0.014,2.5,-45.488,17.588,-48.788,5.0,-32.96041,-60.64994,38.3,31.3
20211011_192300,0.008,0.081,9.360,0.062,0.017,0.019,1.5,-45.975,19.181,-51.881,5.0,-32.96041,-60.64994,38.3,31.3
20211011_192301,-0.394,-0.156,8.265,0.025,-0.066,-0.024,3.7,-46.425,20.138,-50.944,5.0,-32.96043,-60.64984,38.0,34.2
20211011_192301,-0.011,-0.336,9.374,-0.012,0.081,0.020,5.9,-46.913,17.288,-51.544,5.0,-32.96043,-60.64984,38.0,34.2
20211011_192302,0.294,-0.616,10.582,-0.047,0.035,0.021,7.0,-46.388,19.031,-51.263,5.0,-32.96044,-60.64974,38.1,35.8
20211011_192302,0.991,-1.138,8.984,-0.003,0.012,0.025,6.1,-46.838,19.819,-50.475,5.0,-32.96044,-60.64974,38.1,35.8
20211011_192303,0.387,-1.577,8.627,-0.176,0.068,-0.008,4.8,-46.800,18.563,-50.156,5.0,-32.96046,-60.64962,38.2,36.0
20211011_192303,0.061,-1.064,9.736,-0.026,0.009,-0.014,5.4,-47.175,21.244,-50.925,5.0,-32.96046,-60.64962,38.2,36.0
20211011_192304,-0.463,-1.145,10.752,0.058,-0.145,-0.026,6.0,-46.800,18.244,-52.031,5.0,-32.96049,-60.64951,36.8,35.4
20211011_192304,0.250,-1.169,8.297,-0.102,-0.033,-0.024,11.6,-46.706,19.500,-53.119,5.0,-32.96049,-60.64951,36.8,35.4
20211011_192305,-0.399,-0.980,9.942,-0.050,0.029,-0.014,12.2,-46.106,19.331,-51.263,5.0,-32.96050,-60.64941,36.1,34.5
20211011_192305,-0.348,-1.636,10.127,0.063,-0.064,-0.033,9.1,-46.688,19.181,-50.325,5.0,-32.96050,-60.64941,36.1,34.5
20211011_192306,0.040,-1.869,10.407,0.032,0.063,-0.002,8.0,-47.400,19.200,-53.400,5.0,-32.96051,-60.64932,36.6,32.6
20211011_192306,-0.147,-3.160,11.099,0.135,-0.058,-0.018,8.0,-48.075,17.944,-51.844,5.0,-32.96051,-60.64932,36.6,32.6
20211011_192307,0.147,-2.930,9.214,-0.092,0.015,-0.005,8.0,-46.369,18.544,-50.175,5.0,-32.96050,-60.64924,33.8,25.5
20211011_192307,0.209,-2.822,9.753,0.002,0.008,-0.015,8.0,-45.938,17.906,-53.138,5.0,-32.96050,-60.64924,33.8,25.5
20211011_192308,0.023,-2.631,9.559,-0.016,-0.008,-0.013,8.0,-48.169,20.794,-52.613,5.0,-32.96051,-60.64918,33.9,17.6
20211011_192309,0.030,-1.897,9.353,0.024,-0.011,-0.010,17.6,-49.106,18.431,-51.506,5.0,-32.96051,-60.64918,33.9,17.6
20211011_192309,-0.183,-3.552,9.284,-0.021,-0.017,-0.017,24.5,-46.969,18.713,-52.331,5.0,-32.96052,-60.64914,33.4,12.4
20211011_192310,-0.171,-3.833,9.398,-0.007,0.006,-0.007,16.2,-47.831,19.369,-49.369,5.0,-32.96052,-60.64914,33.4,12.4
20211011_192310,0.109,-2.005,9.394,0.018,0.010,0.001,12.7,-47.419,19.519,-51.863,5.0,-32.96052,-60.64913,33.0,3.2
20211011_192311,0.126,-2.120,9.528,-0.004,0.004,-0.005,11.3,-47.681,18.731,-51.075,5.0,-32.96052,-60.64913,33.0,3.2
20211011_192311,0.154,-1.274,9.707,0.003,-0.002,0.001,10.1,-47.831,19.369,-51.225,5.0,-32.96052,-60.64914,31.6,1.6
20211011_192312,0.121,-1.092,9.717,0.001,0.000,0.000,10.1,-46.669,18.713,-51.563,5.0,-32.96052,-60.64914,31.6,1.6
20211011_192312,0.111,-0.839,9.695,0.001,0.001,0.000,9.2,-48.844,19.538,-51.506,5.0,-32.96052,-60.64913,30.7,2.3
20211011_192313,0.142,-0.863,9.698,0.001,0.001,0.000,9.2,-46.238,18.713,-50.325,5.0,-32.96052,-60.64913,30.7,2.3
20211011_192313,0.116,-0.889,9.719,0.001,0.001,0.001,9.2,-47.119,19.031,-52.481,5.0,-32.96053,-60.64914,30.7,2.2
20211011_192314,0.142,-0.848,9.631,0.001,0.001,0.001,9.2,-46.350,17.438,-52.031,5.0,-32.96053,-60.64914,30.7,2.2
20211011_192314,0.140,-0.851,9.643,-0.000,-0.001,0.000,9.2,-48.450,20.325,-51.825,5.0,-32.96053,-60.64913,31.0,1.9
20211011_192315,0.133,-0.884,9.822,0.000,0.002,-0.000,9.2,-47.344,17.306,-49.988,5.0,-32.96053,-60.64913,31.0,1.9
20211011_192315,0.145,-0.846,9.724,-0.000,-0.001,-0.000,9.2,-47.794,17.775,-51.994,5.0,-32.96053,-60.64915,31.2,2.3
20211011_192316,0.142,-0.812,9.643,-0.000,0.002,0.000,9.2,-46.800,18.244,-50.944,5.0,-32.96053,-60.64915,31.2,2.3
20211011_192316,0.162,-0.865,9.703,0.001,0.001,-0.000,9.2,-44.925,18.206,-52.069,5.0,-32.96054,-60.64912,35.8,0.0
20211011_192317,0.195,-0.187,9.839,0.012,0.002,0.001,9.2,-46.369,18.225,-51.713,5.0,-32.96054,-60.64912,35.8,0.0
20211011_192317,0.169,0.599,9.825,0.003,0.001,0.001,9.2,-46.050,17.438,-51.263,5.0,-32.96054,-60.64912,35.8,1.1
20211011_192318,0.145,0.828,9.971,0.012,0.001,-0.003,9.2,-48.244,18.581,-51.994,5.0,-32.96054,-60.64912,35.8,1.1
20211011_192318,0.154,-0.201,9.834,0.012,0.006,-0.007,9.2,-46.219,18.394,-50.794,5.0,-32.96054,-60.64910,35.7,6.1
20211011_192319,0.207,0.548,9.825,0.003,0.019,0.004,10.3,-48.075,17.944,-51.525,5.0,-32.96054,-60.64910,35.7,6.1
20211011_192319,0.363,1.076,9.712,0.026,0.050,0.011,10.3,-47.381,18.731,-52.313,5.0,-32.96055,-60.64908,36.1,10.0
20211011_192320,0.231,0.838,9.458,0.011,-0.018,0.003,10.3,-46.238,18.394,-51.881,5.0,-32.96055,-60.64908,36.1,10.0
20211011_192320,0.075,0.067,9.652,-0.006,0.023,0.003,11.5,-46.613,16.819,-50.775,5.0,-32.96054,-60.64904,35.3,15.5
20211011_192321,0.083,-0.582,9.473,-0.015,0.032,0.011,11.5,-45.319,16.950,-52.050,5.0,-32.96054,-60.64904,35.3,15.5
20211011_192321,0.092,1.226,9.750,0.008,0.028,0.007,11.5,-46.800,18.244,-49.688,5.0,-32.96055,-60.64899,35.0,16.3
20211011_192322,-0.310,0.725,9.542,-0.034,-0.016,0.008,11.5,-46.275,19.969,-51.881,5.0,-32.96055,-60.64899,35.0,16.3
20211011_192322,-0.166,0.862,9.667,0.009,-0.019,0.016,11.5,-46.031,21.075,-51.581,5.0,-32.96056,-60.64893,34.9,21.7
20211011_192323,-0.040,0.405,9.966,0.024,-0.039,0.013,10.4,-46.106,19.013,-52.500,5.0,-32.96056,-60.64893,34.9,21.7
20211011_192323,0.111,0.263,9.861,0.035,-0.020,0.002,25.6,-46.800,18.244,-50.475,5.0,-32.96057,-60.64886,35.5,27.9
20211011_192324,0.327,-0.882,9.580,0.015,0.011,-0.002,16.3,-47.344,17.306,-51.544,5.0,-32.96057,-60.64886,35.5,27.9
20211011_192324,0.483,-1.352,10.074,0.057,0.013,0.001,11.6,-46.388,19.031,-52.031,5.0,-32.96058,-60.64877,35.4,30.4
20211011_192325,0.080,-0.788,9.382,0.033,-0.017,0.001,9.2,-45.206,17.888,-50.813,5.0,-32.96058,-60.64877,35.4,30.4
20211011_192325,0.505,-0.211,9.379,-0.009,-0.021,-0.004,8.3,-48.844,19.538,-51.825,5.0,-32.96060,-60.64868,35.9,30.1
20211011_192326,-0.272,-0.312,9.674,0.015,0.004,0.003,7.4,-47.006,20.306,-51.863,5.0,-32.96060,-60.64868,35.9,30.1
20211011_192326,-0.277,-1.013,9.904,0.026,-0.003,0.008,6.0,-46.350,17.438,-51.713,5.0,-32.96061,-60.64859,35.9,31.9
20211011_192327,-0.403,-0.762,9.379,0.017,-0.027,-0.006,5.3,-47.513,18.244,-50.456,5.0,-32.96061,-60.64859,35.9,31.9
20211011_192327,0.226,-0.719,9.255,-0.026,-0.028,-0.001,5.3,-47.363,17.625,-53.100,5.0,-32.96063,-60.64850,36.4,32.5
20211011_192328,0.483,-1.047,9.640,-0.002,0.002,-0.006,4.3,-50.100,18.300,-51.638,5.0,-32.96063,-60.64850,36.4,32.5
20211011_192328,0.631,-0.148,9.997,0.009,-0.019,-0.015,8.2,-47.531,19.050,-51.225,5.0,-32.96065,-60.64840,36.5,32.5
20211011_192329,-0.028,-0.614,10.682,0.086,-0.014,0.003,6.7,-44.700,19.781,-51.769,5.0,-32.96065,-60.64840,36.5,32.5
20211011_192329,0.428,-1.095,9.861,0.041,-0.015,-0.009,5.3,-46.781,17.456,-50.475,5.0,-32.96066,-60.64831,36.6,33.9
20211011_192330,0.145,-1.133,9.243,0.015,-0.014,-0.015,5.3,-47.138,19.819,-52.800,5.0,-32.96066,-60.64831,36.6,33.9
20211011_192330,-0.900,-1.054,9.827,-0.023,-0.009,-0.017,5.9,-45.356,17.738,-52.050,5.0,-32.96068,-60.64821,37.1,33.4
20211011_192331,1.429,-0.915,11.097,0.034,-0.011,0.018,4.8,-48.056,17.306,-51.056,5.0,-32.96068,-60.64821,37.1,33.4
20211011_192331,1.420,-1.423,9.669,0.080,0.017,-0.002,7.9,-46.838,19.350,-50.944,5.0,-32.96070,-60.64813,37.8,32.3
20211011_192332,0.457,-1.258,9.307,0.011,0.014,-0.015,6.1,-46.763,16.969,-52.800,5.0,-32.96070,-60.64813,37.8,32.3
20211011_192332,0.641,-0.580,10.565,0.023,0.087,-0.011,3.8,-46.369,18.225,-50.475,5.0,-32.96072,-60.64804,37.9,30.7
20211011_192333,0.426,-1.152,10.062,-0.011,-0.074,-0.018,3.4,-46.256,19.500,-51.881,5.0,-32.96072,-60.64804,37.9,30.7
20211011_192333,-0.363,-1.226,9.815,-0.079,0.022,0.011,2.4,-46.256,19.181,-53.119,5.0,-32.96073,-60.64796,38.3,29.3
20211011_192334,-1.326,-0.329,9.999,0.052,-0.120,-0.013,1.4,-45.206,17.588,-51.600,5.0,-32.96073,-60.64796,38.3,29.3
20211011_192334,0.286,-1.852,9.353,0.040,0.023,0.020,2.1,-45.206,17.906,-51.600,5.0,-32.96075,-60.64787,38.4,28.3
20211011_192335,0.207,-3.258,10.548,0.022,-0.041,0.002,16.3,-46.931,17.606,-52.631,5.0,-32.96075,-60.64787,38.4,28.3
20211011_192335,0.016,-3.346,9.635,-0.002,-0.008,0.003,25.9,-46.669,18.713,-52.331,5.0,-32.96077,-60.64776,38.1,24.8
20211011_192336,-0.051,-1.988,9.434,-0.011,-0.010,-0.001,15.4,-45.919,17.906,-51.113,5.0,-32.96077,-60.64776,38.1,24.8
20211011_192336,0.035,-1.538,10.105,0.007,0.002,-0.006,11.9,-45.919,17.588,-51.581,5.0,-32.96078,-60.64770,38.3,18.4
20211011_192337,-0.432,0.864,10.522,0.053,-0.015,-0.001,9.6,-46.669,18.394,-52.331,5.0,-32.96078,-60.64770,38.3,18.4
20211011_192337,-0.111,0.067,10.023,-0.057,-0.012,-0.006,8.7,-44.625,17.419,-52.069,5.0,-32.96080,-60.64765,38.0,16.6
20211011_192338,0.095,0.876,10.134,0.010,-0.048,0.005,8.7,-47.363,17.925,-49.519,5.0,-32.96080,-60.64765,38.0,16.6
20211011_192338,-0.315,0.968,9.966,-0.033,-0.028,-0.007,8.7,-46.688,19.181,-51.863,5.0,-32.96081,-60.64759,38.7,22.6
20211011_192339,-0.403,1.217,9.726,0.021,-0.032,-0.014,8.7,-46.256,19.181,-51.113,5.0,-32.96081,-60.64759,38.7,22.6
20211011_192339,0.667,1.128,9.662,0.036,-0.007,-0.008,7.7,-46.406,19.331,-52.819,5.0,-32.96082,-60.64751,38.9,29.0
20211011_192340,0.257,-1.064,9.051,-0.036,-0.007,0.010,9.5,-45.638,17.738,-50.963,5.0,-32.96082,-60.64751,38.9,29.0
20211011_192340,0.174,-0.951,9.805,-0.015,0.023,0.003,5.6,-47.138,19.819,-50.925,5.0,-32.96084,-60.64741,38.8,34.1
20211011_192341,-0.095,-0.000,9.523,-0.025,-0.016,-0.007,3.3,-45.319,16.950,-50.194,5.0,-32.96084,-60.64741,38.8,34.1
20211011_192341,-0.277,0.120,10.280,0.016,-0.007,-0.005,3.0,-44.475,17.569,-51.150,5.0,-32.96086,-60.64731,39.0,35.6
20211011_192342,0.233,-0.436,9.813,-0.012,0.016,0.008,3.4,-45.956,18.694,-51.881,5.0,-32.96086,-60.64731,39.0,35.6
20211011_192342,0.051,-0.209,9.906,-0.037,0.008,-0.004,4.8,-45.544,19.481,-52.369,5.0,-32.96087,-60.64721,39.1,38.8
20211011_192343,0.550,-0.621,10.098,-0.025,-0.035,-0.009,5.7,-46.200,17.288,-51.094,5.0,-32.96087,-60.64721,39.1,38.8
20211011_192343,0.241,-0.757,10.035,0.062,0.008,-0.006,6.4,-47.400,19.519,-50.306,5.0,-32.96089,-60.64709,39.2,40.5
20211011_192344,0.255,-1.210,10.064,-0.011,0.002,-0.011,12.2,-47.381,18.413,-49.988,5.0,-32.96089,-60.64709,39.2,40.5
20211011_192344,0.363,-1.145,9.954,0.028,-0.023,-0.019,12.8,-47.663,18.413,-51.544,5.0,-32.96092,-60.64697,37.8,39.9
20211011_192345,0.387,-1.006,9.667,-0.023,-0.004,-0.012,8.7,-46.088,18.225,-51.731,5.0,-32.96092,-60.64697,37.8,39.9
20211011_192345,0.627,-1.744,10.634,0.044,-0.010,-0.007,6.6,-45.206,17.588,-51.600,5.0,-32.96094,-60.64688,38.1,38.5
20211011_192346,0.030,-1.395,9.410,0.019,0.016,0.010,5.3,-44.944,18.525,-51.281,5.0,-32.96094,-60.64688,38.1,38.5
